indicator_value,indicator_type,threat_name,file_name
97f3c0beef87b993be321b5af3bf748cc8e003e6e90cf5febf69dfd81e85f581,SHA256,Grandoreiro,Unknown_ZIP_File.zip
afd53240a591daf50f556ca952278cf098dbc5b6c2b16c3e46ab5a0b167afb40,SHA256,Grandoreiro,Unknown_ZIP_File.zip
f8f2c7020b2d38c806b5911acb373578cbd69612cbe7f21f172550f4b5d02fdb,SHA256,Grandoreiro,Grandoreiro_Loader.exe
10b498562aef754156e2b540754bf1ccf9a9cb62c732bf9b661746dd08c67bd1,SHA256,Grandoreiro,Grandoreiro_Loader.exe
55426bb348977496189cc6a61b711a3aadde155772a650ef17fba1f653431965,SHA256,Grandoreiro,Unknown_ZIP_File.zip
bfcd71a4095c2e81e2681aaf0239436368bc2ebddae7fdc8bb486ffc1040602c,SHA256,Grandoreiro,Unknown_ZIP_File.zip
3f920619470488b8c1fda4bb82803f72205b18b1ea31402b461a0b8fe737d6bd,SHA256,Grandoreiro,Grandoreiro_Loader.exe
84572c0de71bce332eb9fa03fd342433263ad0c4f95dd3acd86d1207fa7d23f0,SHA256,Grandoreiro,Grandoreiro_Payload.exe
29f19d9cd8fe38081a2fde66fb2e1eff33c4d4b5714ef5cada5cc76ec09bf2fa,SHA256,Grandoreiro,Unknown_ZIP_File.zip
2ab8c3a1a7fe14a49084fbf42bbdd04d6379e6ae2c74d801616e2b9cf8c8519c,SHA256,Grandoreiro,Grandoreiro_Loader.exe
d005abe0a29b53c5995a10ce540cc2ffbe96e7f80bf43206d4db7921b6d6aa10,SHA256,Grandoreiro,Grandoreiro_Loader.exe
70f22917ec1fa3a764e21f16d68af80b697fb9d0eb4f9cd6537393b622906908,SHA256,Grandoreiro,Grandoreiro_Loader.exe
fb3d843d35c66f76b1b1b88260ad20096e118ef44fd94137dbe394f53c1b8a46,SHA256,Grandoreiro,Grandoreiro_Loader.exe
6772d2425b5a169aca824de3ff2aac400fa64c3edd93faaabd17d9c721d996c1,SHA256,Grandoreiro,Grandoreiro_Loader.exe
05bc91c076049c1cedbd9f742cb168b0b951521ebac660822786fab6830e92b3,SHA256,Grandoreiro,Grandoreiro_Component.exe
198e817151db9b44f5f879135aa1d42285e8b04e573308f05fc47c5915a9186b,SHA256,Grandoreiro,Grandoreiro_Component.exe
1b67637f9b9a7e8195bedb9bceacd76303e4b897cfc7e42995bfc9c940505ae5,SHA256,Grandoreiro,Grandoreiro_Component.exe
272821f02f9e6f8705339ec65f7b53983879d636bcb6b4bf825a974b8289b102,SHA256,Grandoreiro,Grandoreiro_Component.exe
35379d795201b58b50db071953f6b33b80d34493673435e132efc8eb272bc0e1,SHA256,Grandoreiro,Grandoreiro_Component.exe
386da5129932cff17210ff8e635c6d03d371e01a94c6e494fa1c237066f86289,SHA256,Grandoreiro,Grandoreiro_Component.exe
42ef95f21dc4ea3c610593f8cd9fc6364aa849acf3fef3b70d54f2bbeb7a382c,SHA256,Grandoreiro,Grandoreiro_Component.exe
4a71a5f71bfc9c8afbe5a5346bcee5d798ff1200bcb33f410082768a44c96ce7,SHA256,Grandoreiro,Grandoreiro_Component.exe
4d1d80a4b4aae5d93206369775689020ba7dd31426b20d190f44738c61b55099,SHA256,Grandoreiro,Grandoreiro_Component.exe
574567ab261128f235d52148c907d116cb2f5b19d140d6a50900c786ddb8ac42,SHA256,Grandoreiro,Grandoreiro_Component.exe
59e1edeab48031cc98720d10734ad4147a13bcc8cc8a924fa15d73c8dae368fe,SHA256,Grandoreiro,Grandoreiro_Component.exe
kitbootnetsuuui.exe,filename,Grandoreiro,Componente legítimo abusado para carga lateral
dbghelp.dll,filename,Grandoreiro,DLL maliciosa principal (frecuentemente inflada hasta 300MB)
MouseA.dll,filename,Grandoreiro,Componente de dependencia usado por Grandoreiro
